Id,ActivityHour,TotalIntensity,AverageIntensity,Hour
1844505072,4/12/16 7:00,0,0,Tuesday
1844505072,4/12/16 8:00,5,0.083333,Tuesday
1844505072,4/12/16 9:00,36,0.6,Tuesday
1844505072,4/12/16 10:00,24,0.4,Tuesday
1844505072,4/12/16 11:00,25,0.416667,Tuesday
1844505072,4/12/16 12:00,37,0.616667,Tuesday
1844505072,4/12/16 13:00,20,0.333333,Tuesday
1844505072,4/12/16 14:00,21,0.35,Tuesday
1844505072,4/12/16 15:00,24,0.4,Tuesday
1844505072,4/12/16 16:00,26,0.433333,Tuesday
1844505072,4/12/16 17:00,22,0.366667,Tuesday
1844505072,4/12/16 18:00,20,0.333333,Tuesday
1844505072,4/12/16 19:00,20,0.333333,Tuesday
1844505072,4/12/16 20:00,24,0.4,Tuesday
1844505072,4/12/16 21:00,11,0.183333,Tuesday
1844505072,4/12/16 22:00,20,0.333333,Tuesday
1844505072,4/12/16 23:00,4,0.066667,Tuesday
1844505072,4/13/16 0:00,0,0,Wednesday
1844505072,4/13/16 1:00,0,0,Wednesday
1844505072,4/13/16 2:00,0,0,Wednesday
1844505072,4/13/16 3:00,0,0,Wednesday
1844505072,4/13/16 4:00,0,0,Wednesday
1844505072,4/13/16 5:00,0,0,Wednesday
1844505072,4/13/16 6:00,0,0,Wednesday
1844505072,4/13/16 7:00,0,0,Wednesday
1844505072,4/13/16 8:00,0,0,Wednesday
1844505072,4/13/16 9:00,0,0,Wednesday
1844505072,4/13/16 10:00,28,0.466667,Wednesday
1844505072,4/13/16 11:00,16,0.266667,Wednesday
1844505072,4/13/16 12:00,18,0.3,Wednesday
1844505072,4/13/16 13:00,4,0.066667,Wednesday
1844505072,4/13/16 14:00,8,0.133333,Wednesday
1844505072,4/13/16 15:00,13,0.216667,Wednesday
1844505072,4/13/16 16:00,21,0.35,Wednesday
1844505072,4/13/16 17:00,15,0.25,Wednesday
1844505072,4/13/16 18:00,27,0.45,Wednesday
1844505072,4/13/16 19:00,19,0.316667,Wednesday
1844505072,4/13/16 20:00,21,0.35,Wednesday
1844505072,4/13/16 21:00,26,0.433333,Wednesday
1844505072,4/13/16 22:00,10,0.166667,Wednesday
1844505072,4/13/16 23:00,22,0.366667,Wednesday
1844505072,4/14/16 0:00,12,0.2,Thursday
1844505072,4/14/16 1:00,4,0.066667,Thursday
1844505072,4/14/16 2:00,0,0,Thursday
1844505072,4/14/16 3:00,0,0,Thursday
1844505072,4/14/16 4:00,0,0,Thursday
1844505072,4/14/16 5:00,0,0,Thursday
1844505072,4/14/16 6:00,0,0,Thursday
1844505072,4/14/16 7:00,3,0.05,Thursday
1844505072,4/14/16 8:00,29,0.483333,Thursday
1844505072,4/14/16 9:00,28,0.466667,Thursday
1844505072,4/14/16 10:00,37,0.616667,Thursday
1844505072,4/14/16 11:00,30,0.5,Thursday
1844505072,4/14/16 12:00,12,0.2,Thursday
1844505072,4/14/16 13:00,30,0.5,Thursday
1844505072,4/14/16 14:00,10,0.166667,Thursday
1844505072,4/14/16 15:00,17,0.283333,Thursday
1844505072,4/14/16 16:00,15,0.25,Thursday
1844505072,4/14/16 17:00,29,0.483333,Thursday
1844505072,4/14/16 18:00,12,0.2,Thursday
1844505072,4/14/16 19:00,43,0.716667,Thursday
1844505072,4/14/16 20:00,25,0.416667,Thursday
1844505072,4/14/16 21:00,19,0.316667,Thursday
1844505072,4/14/16 22:00,10,0.166667,Thursday
1844505072,4/14/16 23:00,8,0.133333,Thursday
1844505072,4/15/16 0:00,3,0.05,Friday
1844505072,4/15/16 1:00,0,0,Friday
1844505072,4/15/16 2:00,0,0,Friday
1844505072,4/15/16 3:00,0,0,Friday
1844505072,4/15/16 4:00,0,0,Friday
1844505072,4/15/16 5:00,0,0,Friday
1844505072,4/15/16 6:00,0,0,Friday
1844505072,4/15/16 7:00,0,0,Friday
1844505072,4/15/16 8:00,0,0,Friday
1844505072,4/15/16 9:00,0,0,Friday
1844505072,4/15/16 10:00,11,0.183333,Friday
1844505072,4/15/16 11:00,16,0.266667,Friday
1844505072,4/15/16 12:00,17,0.283333,Friday
1844505072,4/15/16 13:00,20,0.333333,Friday
1844505072,4/15/16 14:00,20,0.333333,Friday
1844505072,4/15/16 15:00,21,0.35,Friday
1844505072,4/15/16 16:00,20,0.333333,Friday
1844505072,4/15/16 17:00,7,0.116667,Friday
1844505072,4/15/16 18:00,0,0,Friday
1844505072,4/15/16 19:00,0,0,Friday
1844505072,4/15/16 20:00,0,0,Friday
1844505072,4/15/16 21:00,10,0.166667,Friday
1844505072,4/15/16 22:00,13,0.216667,Friday
1844505072,4/15/16 23:00,18,0.3,Friday
1844505072,4/16/16 0:00,0,0,Saturday
1844505072,4/16/16 1:00,0,0,Saturday
1844505072,4/16/16 2:00,0,0,Saturday
1844505072,4/16/16 3:00,0,0,Saturday
1844505072,4/16/16 4:00,0,0,Saturday
1844505072,4/16/16 5:00,0,0,Saturday
1844505072,4/16/16 6:00,0,0,Saturday
1844505072,4/16/16 7:00,0,0,Saturday
1844505072,4/16/16 8:00,0,0,Saturday
1844505072,4/16/16 9:00,3,0.05,Saturday
1844505072,4/16/16 10:00,20,0.333333,Saturday
1844505072,4/16/16 11:00,30,0.5,Saturday
1844505072,4/16/16 12:00,22,0.366667,Saturday
1844505072,4/16/16 13:00,41,0.683333,Saturday
1844505072,4/16/16 14:00,25,0.416667,Saturday
1844505072,4/16/16 15:00,5,0.083333,Saturday
1844505072,4/16/16 16:00,1,0.016667,Saturday
1844505072,4/16/16 17:00,0,0,Saturday
1844505072,4/16/16 18:00,0,0,Saturday
1844505072,4/16/16 19:00,0,0,Saturday
1844505072,4/16/16 20:00,0,0,Saturday
1844505072,4/16/16 21:00,0,0,Saturday
1844505072,4/16/16 22:00,0,0,Saturday
1844505072,4/16/16 23:00,0,0,Saturday
1844505072,4/17/16 0:00,0,0,Sunday
1844505072,4/17/16 1:00,0,0,Sunday
1844505072,4/17/16 2:00,0,0,Sunday
1844505072,4/17/16 3:00,0,0,Sunday
1844505072,4/17/16 4:00,0,0,Sunday
1844505072,4/17/16 5:00,0,0,Sunday
1844505072,4/17/16 6:00,0,0,Sunday
1844505072,4/17/16 7:00,0,0,Sunday
1844505072,4/17/16 8:00,0,0,Sunday
1844505072,4/17/16 9:00,0,0,Sunday
1844505072,4/17/16 10:00,0,0,Sunday
1844505072,4/17/16 11:00,0,0,Sunday
1844505072,4/17/16 12:00,0,0,Sunday
1844505072,4/17/16 13:00,0,0,Sunday
1844505072,4/17/16 14:00,24,0.4,Sunday
1844505072,4/17/16 15:00,31,0.516667,Sunday
1844505072,4/17/16 16:00,50,0.833333,Sunday
1844505072,4/17/16 17:00,20,0.333333,Sunday
1844505072,4/17/16 18:00,14,0.233333,Sunday
1844505072,4/17/16 19:00,22,0.366667,Sunday
1844505072,4/17/16 20:00,23,0.383333,Sunday
1844505072,4/17/16 21:00,16,0.266667,Sunday
1844505072,4/17/16 22:00,12,0.2,Sunday
1844505072,4/17/16 23:00,9,0.15,Sunday
1844505072,4/18/16 0:00,21,0.35,Monday
1844505072,4/18/16 1:00,0,0,Monday
1844505072,4/18/16 2:00,0,0,Monday
1844505072,4/18/16 3:00,0,0,Monday
1844505072,4/18/16 4:00,0,0,Monday
1844505072,4/18/16 5:00,0,0,Monday
1844505072,4/18/16 6:00,7,0.116667,Monday
1844505072,4/18/16 7:00,5,0.083333,Monday
1844505072,4/18/16 8:00,17,0.283333,Monday
1844505072,4/18/16 9:00,12,0.2,Monday
1844505072,4/18/16 10:00,16,0.266667,Monday
1844505072,4/18/16 11:00,0,0,Monday
1844505072,4/18/16 12:00,0,0,Monday
1844505072,4/18/16 13:00,0,0,Monday
1844505072,4/18/16 14:00,0,0,Monday
1844505072,4/18/16 15:00,3,0.05,Monday
1844505072,4/18/16 16:00,1,0.016667,Monday
1844505072,4/18/16 17:00,13,0.216667,Monday
1844505072,4/18/16 18:00,24,0.4,Monday
1844505072,4/18/16 19:00,36,0.6,Monday
1844505072,4/18/16 20:00,17,0.283333,Monday
1844505072,4/18/16 21:00,18,0.3,Monday
1844505072,4/18/16 22:00,44,0.733333,Monday
1844505072,4/18/16 23:00,7,0.116667,Monday
1844505072,4/19/16 0:00,7,0.116667,Tuesday
1844505072,4/19/16 1:00,0,0,Tuesday
1844505072,4/19/16 2:00,0,0,Tuesday
1844505072,4/19/16 3:00,0,0,Tuesday
1844505072,4/19/16 4:00,0,0,Tuesday
1844505072,4/19/16 5:00,0,0,Tuesday
1844505072,4/19/16 6:00,0,0,Tuesday
1844505072,4/19/16 7:00,0,0,Tuesday
1844505072,4/19/16 8:00,0,0,Tuesday
1844505072,4/19/16 9:00,0,0,Tuesday
1844505072,4/19/16 10:00,3,0.05,Tuesday
1844505072,4/19/16 11:00,0,0,Tuesday
1844505072,4/19/16 12:00,0,0,Tuesday
1844505072,4/19/16 13:00,0,0,Tuesday
1844505072,4/19/16 14:00,0,0,Tuesday
1844505072,4/19/16 15:00,0,0,Tuesday
1844505072,4/19/16 16:00,0,0,Tuesday
1844505072,4/19/16 17:00,0,0,Tuesday
1844505072,4/19/16 18:00,0,0,Tuesday
1844505072,4/19/16 19:00,0,0,Tuesday
1844505072,4/19/16 20:00,0,0,Tuesday
1844505072,4/19/16 21:00,0,0,Tuesday
1844505072,4/19/16 22:00,0,0,Tuesday
1844505072,4/19/16 23:00,0,0,Tuesday
1844505072,4/20/16 0:00,0,0,Wednesday
1844505072,4/20/16 1:00,0,0,Wednesday
1844505072,4/20/16 2:00,0,0,Wednesday
1844505072,4/20/16 3:00,0,0,Wednesday
1844505072,4/20/16 4:00,0,0,Wednesday
1844505072,4/20/16 5:00,0,0,Wednesday
1844505072,4/20/16 6:00,0,0,Wednesday
1844505072,4/20/16 7:00,0,0,Wednesday
1844505072,4/20/16 8:00,0,0,Wednesday
1844505072,4/20/16 9:00,0,0,Wednesday
1844505072,4/20/16 10:00,0,0,Wednesday
1844505072,4/20/16 11:00,0,0,Wednesday
1844505072,4/20/16 12:00,0,0,Wednesday
1844505072,4/20/16 13:00,0,0,Wednesday
1844505072,4/20/16 14:00,0,0,Wednesday
1844505072,4/20/16 15:00,0,0,Wednesday
1844505072,4/20/16 16:00,0,0,Wednesday
1844505072,4/20/16 17:00,0,0,Wednesday
1844505072,4/20/16 18:00,0,0,Wednesday
1844505072,4/20/16 19:00,0,0,Wednesday
1844505072,4/20/16 20:00,0,0,Wednesday
1844505072,4/20/16 21:00,0,0,Wednesday
1844505072,4/20/16 22:00,1,0.016667,Wednesday
1844505072,4/20/16 23:00,0,0,Wednesday
1844505072,4/21/16 0:00,0,0,Thursday
1844505072,4/21/16 1:00,0,0,Thursday
1844505072,4/21/16 2:00,0,0,Thursday
1844505072,4/21/16 3:00,0,0,Thursday
1844505072,4/21/16 4:00,0,0,Thursday
1844505072,4/21/16 5:00,0,0,Thursday
1844505072,4/21/16 6:00,0,0,Thursday
1844505072,4/21/16 7:00,0,0,Thursday
1844505072,4/21/16 8:00,13,0.216667,Thursday
1844505072,4/21/16 9:00,35,0.583333,Thursday
1844505072,4/21/16 10:00,30,0.5,Thursday
1844505072,4/21/16 11:00,21,0.35,Thursday
1844505072,4/21/16 12:00,9,0.15,Thursday
1844505072,4/21/16 13:00,19,0.316667,Thursday
1844505072,4/21/16 14:00,17,0.283333,Thursday
1844505072,4/21/16 15:00,15,0.25,Thursday
1844505072,4/21/16 16:00,22,0.366667,Thursday
1844505072,4/21/16 17:00,35,0.583333,Thursday
1844505072,4/21/16 18:00,16,0.266667,Thursday
1844505072,4/21/16 19:00,16,0.266667,Thursday
1844505072,4/21/16 20:00,67,1.116667,Thursday
1844505072,4/21/16 21:00,6,0.1,Thursday
1844505072,4/21/16 22:00,19,0.316667,Thursday
1844505072,4/21/16 23:00,0,0,Thursday
1844505072,4/22/16 0:00,0,0,Friday
1844505072,4/22/16 1:00,0,0,Friday
1844505072,4/22/16 2:00,0,0,Friday
1844505072,4/22/16 3:00,0,0,Friday
1844505072,4/22/16 4:00,0,0,Friday
1844505072,4/22/16 5:00,0,0,Friday
1844505072,4/22/16 6:00,0,0,Friday
1844505072,4/22/16 7:00,0,0,Friday
1844505072,4/22/16 8:00,0,0,Friday
1844505072,4/22/16 9:00,0,0,Friday
1844505072,4/22/16 10:00,18,0.3,Friday
1844505072,4/22/16 11:00,26,0.433333,Friday
1844505072,4/22/16 12:00,21,0.35,Friday
1844505072,4/22/16 13:00,21,0.35,Friday
1844505072,4/22/16 14:00,27,0.45,Friday
1844505072,4/22/16 15:00,6,0.1,Friday
1844505072,4/22/16 16:00,0,0,Friday
1844505072,4/22/16 17:00,0,0,Friday
1844505072,4/22/16 18:00,6,0.1,Friday
1844505072,4/22/16 19:00,34,0.566667,Friday
1844505072,4/22/16 20:00,15,0.25,Friday
1844505072,4/22/16 21:00,20,0.333333,Friday
1844505072,4/22/16 22:00,9,0.15,Friday
1844505072,4/22/16 23:00,17,0.283333,Friday
1844505072,4/23/16 0:00,7,0.116667,Saturday
1844505072,4/23/16 1:00,0,0,Saturday
1844505072,4/23/16 2:00,0,0,Saturday
1844505072,4/23/16 3:00,0,0,Saturday
1844505072,4/23/16 4:00,0,0,Saturday
1844505072,4/23/16 5:00,0,0,Saturday
1844505072,4/23/16 6:00,0,0,Saturday
1844505072,4/23/16 7:00,0,0,Saturday
1844505072,4/23/16 8:00,0,0,Saturday
1844505072,4/23/16 9:00,0,0,Saturday
1844505072,4/23/16 10:00,10,0.166667,Saturday
1844505072,4/23/16 11:00,31,0.516667,Saturday
1844505072,4/23/16 12:00,19,0.316667,Saturday
1844505072,4/23/16 13:00,5,0.083333,Saturday
1844505072,4/23/16 14:00,0,0,Saturday
1844505072,4/23/16 15:00,28,0.466667,Saturday
1844505072,4/23/16 16:00,35,0.583333,Saturday
1844505072,4/23/16 17:00,4,0.066667,Saturday
1844505072,4/23/16 18:00,0,0,Saturday
1844505072,4/23/16 19:00,0,0,Saturday
1844505072,4/23/16 20:00,0,0,Saturday
1844505072,4/23/16 21:00,0,0,Saturday
1844505072,4/23/16 22:00,0,0,Saturday
1844505072,4/23/16 23:00,0,0,Saturday
1844505072,4/24/16 0:00,0,0,Sunday
1844505072,4/24/16 1:00,0,0,Sunday
1844505072,4/24/16 2:00,0,0,Sunday
1844505072,4/24/16 3:00,0,0,Sunday
1844505072,4/24/16 4:00,0,0,Sunday
1844505072,4/24/16 5:00,0,0,Sunday
1844505072,4/24/16 6:00,0,0,Sunday
1844505072,4/24/16 7:00,0,0,Sunday
1844505072,4/24/16 8:00,0,0,Sunday
1844505072,4/24/16 9:00,0,0,Sunday
1844505072,4/24/16 10:00,0,0,Sunday
1844505072,4/24/16 11:00,0,0,Sunday
1844505072,4/24/16 12:00,0,0,Sunday
1844505072,4/24/16 13:00,0,0,Sunday
1844505072,4/24/16 14:00,0,0,Sunday
1844505072,4/24/16 15:00,0,0,Sunday
1844505072,4/24/16 16:00,0,0,Sunday
1844505072,4/24/16 17:00,0,0,Sunday
1844505072,4/24/16 18:00,0,0,Sunday
1844505072,4/24/16 19:00,0,0,Sunday
1844505072,4/24/16 20:00,0,0,Sunday
1844505072,4/24/16 21:00,0,0,Sunday
1844505072,4/24/16 22:00,0,0,Sunday
1844505072,4/24/16 23:00,0,0,Sunday
1844505072,4/25/16 0:00,0,0,Monday
1844505072,4/25/16 1:00,0,0,Monday
1844505072,4/25/16 2:00,0,0,Monday
1844505072,4/25/16 3:00,0,0,Monday
1844505072,4/25/16 4:00,0,0,Monday
1844505072,4/25/16 5:00,0,0,Monday
1844505072,4/25/16 6:00,0,0,Monday
1844505072,4/25/16 7:00,0,0,Monday
1844505072,4/25/16 8:00,0,0,Monday
1844505072,4/25/16 9:00,0,0,Monday
1844505072,4/25/16 10:00,0,0,Monday
1844505072,4/25/16 11:00,0,0,Monday
1844505072,4/25/16 12:00,0,0,Monday
1844505072,4/25/16 13:00,0,0,Monday
1844505072,4/25/16 14:00,0,0,Monday
1844505072,4/25/16 15:00,0,0,Monday
1844505072,4/25/16 16:00,0,0,Monday
1844505072,4/25/16 17:00,0,0,Monday
1844505072,4/25/16 18:00,0,0,Monday
1844505072,4/25/16 19:00,0,0,Monday
1844505072,4/25/16 20:00,0,0,Monday
1844505072,4/25/16 21:00,0,0,Monday
1844505072,4/25/16 22:00,0,0,Monday
1844505072,4/25/16 23:00,0,0,Monday
1844505072,4/26/16 0:00,0,0,Tuesday
1844505072,4/26/16 1:00,0,0,Tuesday
1844505072,4/26/16 2:00,0,0,Tuesday
1844505072,4/26/16 3:00,0,0,Tuesday
1844505072,4/26/16 4:00,0,0,Tuesday
1844505072,4/26/16 5:00,0,0,Tuesday
1844505072,4/26/16 6:00,0,0,Tuesday
1844505072,4/26/16 7:00,0,0,Tuesday
1844505072,4/26/16 8:00,0,0,Tuesday
1844505072,4/26/16 9:00,0,0,Tuesday
1844505072,4/26/16 10:00,0,0,Tuesday
1844505072,4/26/16 11:00,0,0,Tuesday
1844505072,4/26/16 12:00,0,0,Tuesday
1844505072,4/26/16 13:00,0,0,Tuesday
1844505072,4/26/16 14:00,0,0,Tuesday
1844505072,4/26/16 15:00,0,0,Tuesday
1844505072,4/26/16 16:00,0,0,Tuesday
1844505072,4/26/16 17:00,0,0,Tuesday
1844505072,4/26/16 18:00,0,0,Tuesday
1844505072,4/26/16 19:00,0,0,Tuesday
1844505072,4/26/16 20:00,0,0,Tuesday
1844505072,4/26/16 21:00,0,0,Tuesday
1844505072,4/26/16 22:00,0,0,Tuesday
1844505072,4/26/16 23:00,0,0,Tuesday
1844505072,4/27/16 0:00,0,0,Wednesday
1844505072,4/27/16 1:00,0,0,Wednesday
1844505072,4/27/16 2:00,0,0,Wednesday
1844505072,4/27/16 3:00,0,0,Wednesday
1844505072,4/27/16 4:00,0,0,Wednesday
1844505072,4/27/16 5:00,0,0,Wednesday
1844505072,4/27/16 6:00,0,0,Wednesday
1844505072,4/27/16 7:00,0,0,Wednesday
1844505072,4/27/16 8:00,0,0,Wednesday
1844505072,4/27/16 9:00,0,0,Wednesday
1844505072,4/27/16 10:00,0,0,Wednesday
1844505072,4/27/16 11:00,0,0,Wednesday
1844505072,4/27/16 12:00,0,0,Wednesday
1844505072,4/27/16 13:00,0,0,Wednesday
1844505072,4/27/16 14:00,1,0.016667,Wednesday
1844505072,4/27/16 15:00,0,0,Wednesday
1844505072,4/27/16 16:00,0,0,Wednesday
1844505072,4/27/16 17:00,0,0,Wednesday
1844505072,4/27/16 18:00,0,0,Wednesday
1844505072,4/27/16 19:00,0,0,Wednesday
1844505072,4/27/16 20:00,0,0,Wednesday
1844505072,4/27/16 21:00,0,0,Wednesday
1844505072,4/27/16 22:00,0,0,Wednesday
1844505072,4/27/16 23:00,0,0,Wednesday
1844505072,4/28/16 0:00,0,0,Thursday
1844505072,4/28/16 1:00,0,0,Thursday
1844505072,4/28/16 2:00,0,0,Thursday
1844505072,4/28/16 3:00,0,0,Thursday
1844505072,4/28/16 4:00,0,0,Thursday
1844505072,4/28/16 5:00,0,0,Thursday
1844505072,4/28/16 6:00,0,0,Thursday
1844505072,4/28/16 7:00,0,0,Thursday
1844505072,4/28/16 8:00,0,0,Thursday
1844505072,4/28/16 9:00,0,0,Thursday
1844505072,4/28/16 10:00,6,0.1,Thursday
1844505072,4/28/16 11:00,26,0.433333,Thursday
1844505072,4/28/16 12:00,34,0.566667,Thursday
1844505072,4/28/16 13:00,16,0.266667,Thursday
1844505072,4/28/16 14:00,21,0.35,Thursday
1844505072,4/28/16 15:00,31,0.516667,Thursday
1844505072,4/28/16 16:00,17,0.283333,Thursday
1844505072,4/28/16 17:00,25,0.416667,Thursday
1844505072,4/28/16 18:00,10,0.166667,Thursday
1844505072,4/28/16 19:00,11,0.183333,Thursday
1844505072,4/28/16 20:00,12,0.2,Thursday
1844505072,4/28/16 21:00,50,0.833333,Thursday
1844505072,4/28/16 22:00,27,0.45,Thursday
1844505072,4/28/16 23:00,16,0.266667,Thursday
1844505072,4/29/16 0:00,5,0.083333,Friday
1844505072,4/29/16 1:00,10,0.166667,Friday
1844505072,4/29/16 2:00,0,0,Friday
1844505072,4/29/16 3:00,0,0,Friday
1844505072,4/29/16 4:00,0,0,Friday
1844505072,4/29/16 5:00,0,0,Friday
1844505072,4/29/16 6:00,0,0,Friday
1844505072,4/29/16 7:00,0,0,Friday
1844505072,4/29/16 8:00,0,0,Friday
1844505072,4/29/16 9:00,11,0.183333,Friday
1844505072,4/29/16 10:00,25,0.416667,Friday
1844505072,4/29/16 11:00,36,0.6,Friday
1844505072,4/29/16 12:00,2,0.033333,Friday
1844505072,4/29/16 13:00,0,0,Friday
1844505072,4/29/16 14:00,18,0.3,Friday
1844505072,4/29/16 15:00,2,0.033333,Friday
1844505072,4/29/16 16:00,7,0.116667,Friday
1844505072,4/29/16 17:00,13,0.216667,Friday
1844505072,4/29/16 18:00,24,0.4,Friday
1844505072,4/29/16 19:00,18,0.3,Friday
1844505072,4/29/16 20:00,29,0.483333,Friday
1844505072,4/29/16 21:00,10,0.166667,Friday
1844505072,4/29/16 22:00,28,0.466667,Friday
1844505072,4/29/16 23:00,9,0.15,Friday
1844505072,4/30/16 0:00,0,0,Saturday
1844505072,4/30/16 1:00,0,0,Saturday
1844505072,4/30/16 2:00,0,0,Saturday
1844505072,4/30/16 3:00,0,0,Saturday
1844505072,4/30/16 4:00,0,0,Saturday
1844505072,4/30/16 5:00,0,0,Saturday
1844505072,4/30/16 6:00,0,0,Saturday
1844505072,4/30/16 7:00,0,0,Saturday
1844505072,4/30/16 8:00,0,0,Saturday
1844505072,4/30/16 9:00,0,0,Saturday
1844505072,4/30/16 10:00,22,0.366667,Saturday
1844505072,4/30/16 11:00,27,0.45,Saturday
1844505072,4/30/16 12:00,28,0.466667,Saturday
1844505072,4/30/16 13:00,0,0,Saturday
1844505072,4/30/16 14:00,6,0.1,Saturday
1844505072,4/30/16 15:00,16,0.266667,Saturday
1844505072,4/30/16 16:00,4,0.066667,Saturday
1844505072,4/30/16 17:00,11,0.183333,Saturday
1844505072,4/30/16 18:00,12,0.2,Saturday
1844505072,4/30/16 19:00,6,0.1,Saturday
1844505072,4/30/16 20:00,10,0.166667,Saturday
1844505072,4/30/16 21:00,13,0.216667,Saturday
1844505072,4/30/16 22:00,16,0.266667,Saturday
1844505072,4/30/16 23:00,13,0.216667,Saturday
1844505072,5/1/16 0:00,39,0.65,Sunday
1844505072,5/1/16 1:00,22,0.366667,Sunday
1844505072,5/1/16 2:00,25,0.416667,Sunday
1844505072,5/1/16 3:00,3,0.05,Sunday
1844505072,5/1/16 4:00,0,0,Sunday
1844505072,5/1/16 5:00,0,0,Sunday
1844505072,5/1/16 6:00,0,0,Sunday
1844505072,5/1/16 7:00,0,0,Sunday
1844505072,5/1/16 8:00,0,0,Sunday
1844505072,5/1/16 9:00,0,0,Sunday
1844505072,5/1/16 10:00,0,0,Sunday
1844505072,5/1/16 11:00,0,0,Sunday
1844505072,5/1/16 12:00,0,0,Sunday
1844505072,5/1/16 13:00,0,0,Sunday
1844505072,5/1/16 14:00,0,0,Sunday
1844505072,5/1/16 15:00,0,0,Sunday
1844505072,5/1/16 16:00,0,0,Sunday
1844505072,5/1/16 17:00,0,0,Sunday
1844505072,5/1/16 18:00,0,0,Sunday
1844505072,5/1/16 19:00,0,0,Sunday
1844505072,5/1/16 20:00,0,0,Sunday
1844505072,5/1/16 21:00,0,0,Sunday
1844505072,5/1/16 22:00,0,0,Sunday
1844505072,5/1/16 23:00,0,0,Sunday
1844505072,5/2/16 0:00,0,0,Monday
1844505072,5/2/16 1:00,0,0,Monday
1844505072,5/2/16 2:00,0,0,Monday
1844505072,5/2/16 3:00,0,0,Monday
1844505072,5/2/16 4:00,0,0,Monday
1844505072,5/2/16 5:00,0,0,Monday
1844505072,5/2/16 6:00,0,0,Monday
1844505072,5/2/16 7:00,0,0,Monday
1844505072,5/2/16 8:00,0,0,Monday
1844505072,5/2/16 9:00,0,0,Monday
1844505072,5/2/16 10:00,0,0,Monday
1844505072,5/2/16 11:00,0,0,Monday
1844505072,5/2/16 12:00,0,0,Monday
1844505072,5/2/16 13:00,0,0,Monday
1844505072,5/2/16 14:00,0,0,Monday
1844505072,5/2/16 15:00,0,0,Monday
1844505072,5/2/16 16:00,0,0,Monday
1844505072,5/2/16 17:00,0,0,Monday
1844505072,5/2/16 18:00,0,0,Monday
1844505072,5/2/16 19:00,0,0,Monday
1844505072,5/2/16 20:00,0,0,Monday
1844505072,5/2/16 21:00,0,0,Monday
1844505072,5/2/16 22:00,0,0,Monday
1844505072,5/2/16 23:00,0,0,Monday
1844505072,5/3/16 0:00,0,0,Tuesday
1844505072,5/3/16 1:00,0,0,Tuesday
1844505072,5/3/16 2:00,0,0,Tuesday
1844505072,5/3/16 3:00,0,0,Tuesday
1844505072,5/3/16 4:00,0,0,Tuesday
1844505072,5/3/16 5:00,0,0,Tuesday
1844505072,5/3/16 6:00,0,0,Tuesday
1844505072,5/3/16 7:00,0,0,Tuesday
1844505072,5/3/16 8:00,0,0,Tuesday
1844505072,5/3/16 9:00,0,0,Tuesday
1844505072,5/3/16 10:00,18,0.3,Tuesday
1844505072,5/3/16 11:00,26,0.433333,Tuesday
1844505072,5/3/16 12:00,20,0.333333,Tuesday
1844505072,5/3/16 13:00,4,0.066667,Tuesday
1844505072,5/3/16 14:00,32,0.533333,Tuesday
1844505072,5/3/16 15:00,3,0.05,Tuesday
1844505072,5/3/16 16:00,1,0.016667,Tuesday
1844505072,5/3/16 17:00,25,0.416667,Tuesday
1844505072,5/3/16 18:00,3,0.05,Tuesday
1844505072,5/3/16 19:00,15,0.25,Tuesday
1844505072,5/3/16 20:00,19,0.316667,Tuesday
1844505072,5/3/16 21:00,11,0.183333,Tuesday
1844505072,5/3/16 22:00,3,0.05,Tuesday
1844505072,5/3/16 23:00,4,0.066667,Tuesday
1844505072,5/4/16 0:00,0,0,Wednesday
1844505072,5/4/16 1:00,0,0,Wednesday
1844505072,5/4/16 2:00,0,0,Wednesday
1844505072,5/4/16 3:00,0,0,Wednesday
1844505072,5/4/16 4:00,0,0,Wednesday
1844505072,5/4/16 5:00,0,0,Wednesday
1844505072,5/4/16 6:00,0,0,Wednesday
1844505072,5/4/16 7:00,0,0,Wednesday
1844505072,5/4/16 8:00,0,0,Wednesday
1844505072,5/4/16 9:00,0,0,Wednesday
1844505072,5/4/16 10:00,4,0.066667,Wednesday
1844505072,5/4/16 11:00,29,0.483333,Wednesday
1844505072,5/4/16 12:00,14,0.233333,Wednesday
1844505072,5/4/16 13:00,12,0.2,Wednesday
1844505072,5/4/16 14:00,1,0.016667,Wednesday
1844505072,5/4/16 15:00,16,0.266667,Wednesday
1844505072,5/4/16 16:00,11,0.183333,Wednesday
1844505072,5/4/16 17:00,0,0,Wednesday
1844505072,5/4/16 18:00,0,0,Wednesday
1844505072,5/4/16 19:00,0,0,Wednesday
1844505072,5/4/16 20:00,0,0,Wednesday
1844505072,5/4/16 21:00,0,0,Wednesday
1844505072,5/4/16 22:00,0,0,Wednesday
1844505072,5/4/16 23:00,0,0,Wednesday
1844505072,5/5/16 0:00,0,0,Thursday
1844505072,5/5/16 1:00,0,0,Thursday
1844505072,5/5/16 2:00,0,0,Thursday
1844505072,5/5/16 3:00,0,0,Thursday
1844505072,5/5/16 4:00,0,0,Thursday
1844505072,5/5/16 5:00,0,0,Thursday
1844505072,5/5/16 6:00,0,0,Thursday
1844505072,5/5/16 7:00,0,0,Thursday
1844505072,5/5/16 8:00,0,0,Thursday
1844505072,5/5/16 9:00,0,0,Thursday
1844505072,5/5/16 10:00,8,0.133333,Thursday
1844505072,5/5/16 11:00,26,0.433333,Thursday
